split,mode,species,source_name,sample_bytes,sample_bases,theoretical_bits_per_base,arithmetic_bits_per_base,arithmetic_coding_mode,arithmetic_merge_size,arithmetic_frequency_total,arithmetic_vocab_size,arithmetic_target_uniform_mass,arithmetic_effective_uniform_mass,emitted_arithmetic_symbol_count,core_model_theoretical_bits,tail_base_count,tail_side_info_bits,gpu_prefix_aggregate_seconds,cpu_small_alphabet_quantize_seconds,data_transfer_seconds,arithmetic_encode_seconds,compression_process_seconds,ascii_bytes,two_bit_pack_bytes,gzip_bytes,bz2_bytes,lzma_bytes,arithmetic_vs_2bit_ratio,arithmetic_bytes_ratio_vs_ascii,arithmetic_vs_gzip_ratio
test,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:2R,100000,99999,1.9435099624433745,1.94409944099441,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3657798709996314,0.0036113309988650144,0.6217139789996509,0.7377186779981457,100000,25000,29198,27418,27608,0.972049720497205,0.24301,0.8322830330844578
test,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,100000,99999,1.9134697841119037,1.9140991409914099,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3649624059985399,0.0036531849991661147,0.6210653579996688,0.7361826999976984,100000,25000,27588,26873,25212,0.9570495704957049,0.23926,0.8672611280266783
test,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,100000,99999,1.940867372540913,1.941459414594146,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3660689580001417,0.003810212999724172,0.6226065169998947,0.7389065799998207,100000,25000,29349,27397,27672,0.970729707297073,0.24268,0.8268765545674469
test,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:4,13482,13482,1.9281244893364764,1.9267171042871978,model_symbol,3,32768,127,0.01,0.003875732421875,4495,,,,0.0,0.049644394000097236,0.0005772980002802797,0.0823354669996661,0.111247968999578,13482,3371,3547,3607,3392,0.9633585521435989,0.24083963803589972,0.9154214829433324
test,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:X,100000,99999,1.9060614165711969,1.90649906499065,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3636328510006024,0.0036808459999519982,0.6171554819998164,0.7318292699997073,100000,25000,18593,23084,16400,0.953249532495325,0.23831,1.2817189264777067
test,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:Y,36675,36675,1.252960193870664,1.250988411724608,model_symbol,3,32768,127,0.01,0.003875732421875,12226,,,,0.0,0.13364808799906314,0.001351935000911908,0.21354954400021597,0.2704317600014292,36675,9169,7363,6564,6792,0.625494205862304,0.156373551465576,0.7788944723618091
test,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:mitochondrion_genome,196,195,1.5914159530248397,1.476923076923077,model_symbol,3,32768,127,0.01,0.003875732421875,66,,,,0.0,0.0008323760002895142,0.000142514999879495,0.0016015010000955954,0.0289634050004679,196,49,84,91,132,0.7384615384615385,0.1836734693877551,0.42857142857142855
test,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:I,100000,99999,1.8832483051393014,1.883778837788378,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36736792299780063,0.003526480001710297,0.6229859569998553,0.7383934960016632,100000,25000,28690,27142,27064,0.941889418894189,0.23547,0.8207389334262809
test,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:II,100000,99999,1.7252397792532612,1.7259372593725937,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3707886880006299,0.0036724219999086927,0.6200707529992542,0.7372914779984967,100000,25000,25909,25210,23672,0.8629686296862968,0.21574,0.8326836234513103
test,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:III,100000,99999,1.8605573653392784,1.861138611386114,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36804719200108593,0.0035453240002425446,0.6223128739998174,0.7387036769996485,100000,25000,28421,26778,26760,0.930569305693057,0.23264,0.8185496639808593
test,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:IV,100000,99999,1.8817898677033644,1.8824188241882418,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37078018100010013,0.003607083001497813,0.6291144890001306,0.7463009260018225,100000,25000,28435,26868,26888,0.9412094120941209,0.2353,0.8275013187972569
test,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:MtDNA,139,138,1.9456119260926177,1.7971014492753623,model_symbol,3,32768,127,0.01,0.003875732421875,47,,,,0.0,0.0006428810002034879,0.00015239399999700254,0.0013442929998745967,0.028853648999756842,139,35,78,77,128,0.8985507246376812,0.22302158273381295,0.3974358974358974
test,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:V,100000,99999,1.8511342730614806,1.8517785177851778,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37011492700094095,0.0035551660016608366,0.6265212970001812,0.7424168980014656,100000,25000,28455,26747,26700,0.9258892588925889,0.23147,0.8134598488842031
test,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:X,100000,99999,1.8733493389621396,1.8739387393873939,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36916916399877664,0.004108037999685621,0.624715629000093,0.7423196669992649,100000,25000,28432,26917,26736,0.9369693696936969,0.23424,0.8238604389420371
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:I,2303,2301,1.8820190694942416,1.873967840069535,model_symbol,3,32768,127,0.01,0.003875732421875,768,,,,0.0,0.008628605000012612,0.00015614499943694682,0.014562004999788769,0.04198641899938593,2303,576,740,670,820,0.9369839200347675,0.23404255319148937,0.7283783783783784
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:II,8133,8133,1.9416916360717908,1.9407352760359031,model_symbol,3,32768,127,0.01,0.003875732421875,2712,,,,0.0,0.03003815899910478,0.000348459999258921,0.04990324200025498,0.07820214299999861,8133,2034,2542,2315,2524,0.9703676380179516,0.2425919095044879,0.7761605035405192
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:III,3167,3165,1.9028099747065683,1.8957345971563981,model_symbol,3,32768,127,0.01,0.003875732421875,1056,,,,0.0,0.011807546000000002,0.00020017600036226213,0.019507722000071226,0.047272928000438696,3167,792,1018,926,1088,0.9478672985781991,0.2368171771392485,0.7367387033398821
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:IV,15320,15318,1.9270800819501568,1.9261000130565349,model_symbol,3,32768,127,0.01,0.003875732421875,5107,,,,0.0,0.05584389999967243,0.0005711680000786146,0.09214507900014723,0.12079219300039767,15320,3830,4652,4279,4456,0.9630500065282674,0.24073107049608355,0.7927773000859846
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:IX,4400,4398,1.92439334551927,1.9208731241473398,model_symbol,3,32768,127,0.01,0.003875732421875,1467,,,,0.0,0.01640050300011353,0.00023846800013416214,0.027033122000375442,0.055021786000452266,4400,1100,1405,1272,1456,0.9604365620736699,0.24,0.7516014234875444
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:Mito,859,858,1.5337609777917396,1.5104895104895104,model_symbol,3,32768,127,0.01,0.003875732421875,287,,,,0.0,0.0033527959999446466,0.00012836399946536403,0.005459833999793773,0.03288714899917977,859,215,252,263,324,0.7552447552447552,0.18859138533178113,0.6428571428571429
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:V,5770,5769,1.912319871701118,1.908129658519674,model_symbol,3,32768,127,0.01,0.003875732421875,1924,,,,0.0,0.02131610900050873,0.000244147999183042,0.03491070400013996,0.06281001399929664,5770,1443,1799,1632,1816,0.954064829259837,0.23847487001733103,0.7648693718732629
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,2703,2703,1.9460497089460784,1.9356270810210876,model_symbol,3,32768,127,0.01,0.003875732421875,902,,,,0.0,0.010073241000100097,0.00016483600029459922,0.016826696999942214,0.044240333000288956,2703,676,890,806,960,0.9678135405105438,0.24195338512763595,0.7348314606741573
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VII,10910,10908,1.9432755999395512,1.9413274660799413,model_symbol,3,32768,127,0.01,0.003875732421875,3637,,,,0.0,0.04003948699983084,0.0004526149996308959,0.0661377999999786,0.09448322499974893,10910,2728,3368,3061,3256,0.9706637330399707,0.24262144821264894,0.7859263657957245
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VIII,5627,5625,1.8848625868055555,1.8816,model_symbol,3,32768,127,0.01,0.003875732421875,1876,,,,0.0,0.021081741999751102,0.0002676489998520992,0.03433949500004019,0.062359338999158354,5627,1407,1729,1572,1740,0.9408,0.23511640305669096,0.7651821862348178
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:X,7459,7458,1.9410942816229217,1.9393939393939394,model_symbol,3,32768,127,0.01,0.003875732421875,2487,,,,0.0,0.02755962899982478,0.0003364999997756968,0.04559596399985821,0.07394924799973523,7459,1865,2331,2119,2296,0.9696969696969697,0.24239174152031104,0.7756327756327757
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XI,6669,6669,1.9176561884980883,1.9145299145299146,model_symbol,3,32768,127,0.01,0.003875732421875,2224,,,,0.0,0.02482119999922361,0.00030431100003625033,0.04106377000016437,0.06935794400078521,6669,1668,2081,1877,2060,0.9572649572649573,0.23931623931623933,0.766938971648246
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XII,10783,10782,1.9360424926961604,1.9350769801521053,model_symbol,3,32768,127,0.01,0.003875732421875,3595,,,,0.0,0.039552331999857415,0.00045472400006474345,0.06589905100008764,0.09429743599957874,10783,2696,2156,2647,2100,0.9675384900760526,0.24186219048502272,1.209647495361781
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XIII,9245,9243,1.9301765067977434,1.9292437520285621,model_symbol,3,32768,127,0.01,0.003875732421875,3082,,,,0.0,0.03421312199998283,0.0004180149999228888,0.05609039999990273,0.08454235899989726,9245,2312,2881,2626,2816,0.9646218760142811,0.2411032990805841,0.7736896910794863
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XIV,7844,7842,1.912038268498151,1.9107370568732467,model_symbol,3,32768,127,0.01,0.003875732421875,2615,,,,0.0,0.029207373000190273,0.0003601120006351266,0.04859504000023662,0.07705383800066556,7844,1961,2436,2205,2400,0.9553685284366233,0.23878123406425295,0.7688834154351396
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XV,10914,10914,1.9338318061234423,1.9329301814183617,model_symbol,3,32768,127,0.01,0.003875732421875,3639,,,,0.0,0.040185870000186696,0.00048783499960336485,0.06613680000009481,0.09476226199967641,10914,2729,3393,3056,3256,0.9664650907091809,0.2416162726772952,0.7771883289124668
test,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XVI,9482,9480,1.9104375976047436,1.9088607594936708,model_symbol,3,32768,127,0.01,0.003875732421875,3161,,,,0.0,0.03558115399937378,0.00043411299975559814,0.058809574999941105,0.08741221699983726,9482,2371,2905,2635,2816,0.9544303797468354,0.2385572663994938,0.7786574870912221
test,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:1,100000,99999,1.913002706687223,1.913619136191362,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3685973529995863,0.003833713000858552,0.6260940089996438,0.7426870179997422,100000,25000,28963,27282,27268,0.956809568095681,0.2392,0.8258812968269862
test,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:2,100000,99999,1.9106936967807178,1.9112991129911299,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36677278399974966,0.003747576000932895,0.6292588779992911,0.7442995329997757,100000,25000,28930,27235,27316,0.9556495564955649,0.23891,0.8258209471137228
test,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:3,100000,99999,1.9068462632868517,1.9074590745907458,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36683708900000056,0.00390146200061281,0.6318009569999958,0.7481091049999122,100000,25000,28914,27249,27240,0.9537295372953729,0.23843,0.8246178321920177
test,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:4,100000,99999,1.8915700363058319,1.892258922589226,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3660312440006237,0.0036743309997291362,0.6262732819996017,0.7408919209997293,100000,25000,28652,27045,26700,0.946129461294613,0.23653,0.8255270138210247
test,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:5,100000,99999,1.8961625114298017,1.8968189681896819,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36547669200081145,0.0033966000005420938,0.6242980780002654,0.7382734240004538,100000,25000,28594,27144,26788,0.9484094840948409,0.2371,0.8291949360005596
test,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:Mt,3670,3669,1.9983145047611748,1.9907331698010358,model_symbol,3,32768,127,0.01,0.003875732421875,1224,,,,0.0,0.013695465999717271,0.00025761799997781054,0.02265694200013968,0.050981605000288255,3670,918,1204,1082,1276,0.9953665849005179,0.24877384196185287,0.7583056478405316
test,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:Pt,1546,1545,2.003023235234628,1.9883495145631067,model_symbol,3,32768,127,0.01,0.003875732421875,516,,,,0.0,0.005753323000135424,0.0001356840002699755,0.0097939629999928,0.037234188000638824,1546,387,535,495,616,0.9941747572815534,0.24838292367399742,0.7177570093457943
